Date,Sampnum,Territory,Pair,Pre post trt,Fertilized,Replicate,Length,Width,Area,Weigh boat,Dry weight Atlanta,AFDW,Biomass
13-Jun,T1.1-B3,1,A,Pre-fertilization,Y,3,2.3,1.8,4.14,,1.184,1.0693,0.1147
13-Jun,T1.1-B2,1,A,Pre-fertilization,Y,2,1.5,1.2,1.8,,1.096,1.0611,0.0349
13-Jun,T1.1-B1,1,A,Pre-fertilization,Y,1,3,2.5,7.5,1.8834,2.2622,2.2075,0.0547
13-Jun,T2.1-B2,2,B,Pre-fertilization,Y,2,2.1,1.8,3.78,1.8855,2.067,2.0413,0.0257
13-Jun,T2.1-B1,2,B,Pre-fertilization,Y,1,3.1,2.4,7.44,1.8717,2.0284,1.9951,0.0333
13-Jun,T2.1-B3,2,B,Pre-fertilization,Y,3,2,1.5,3,1.8761,2.0115,2.0006,0.0109
13-Jun,T3.1-B3,3,B,Pre-fertilization,N,3,2,2,4,1.8852,2.1224,2.0764,0.046
13-Jun,T3.1-B2,3,B,Pre-fertilization,N,2,2.1,1.7,3.57,1.883,2.0095,1.992,0.0175
13-Jun,T3.1-B1,3,B,Pre-fertilization,N,1,5,2.1,10.5,1.8957,2.0899,2.0514,0.0385
13-Jun,T4.1-B2,4,C,Pre-fertilization,Y,2,1.1,1.2,1.32,1.894,1.9991,1.9744,0.0247
13-Jun,T4.1-B1,4,C,Pre-fertilization,Y,1,3.1,1.9,5.89,,1.0103,0.9805,0.0298
13-Jun,T4.1-B3,4,C,Pre-fertilization,Y,3,1.5,0.8,1.2,1.8776,1.9644,1.9618,0.0026
13-Jun,T5.1-B2,5,C,Pre-fertilization,N,2,2,0.7,1.4,1.8782,2.1152,2.0847,0.0305
13-Jun,T5.1-B1,5,C,Pre-fertilization,N,1,2.4,1.2,2.88,1.8832,2.1101,2.0755,0.0346
13-Jun,T5.1-B3,5,C,Pre-fertilization,N,3,2.5,2.6,6.5,1.9045,2.2739,2.2165,0.0574
14-Jun,T6.1-B2,6,D,Pre-fertilization,N,2,2,0.8,1.6,,1.1411,1.0971,0.044
14-Jun,T6.1-B3,6,D,Pre-fertilization,N,3,1.4,1.2,1.68,1.8893,2.0245,1.9917,0.0328
14-Jun,T6.1-B1,6,D,Pre-fertilization,N,1,3.1,2.6,8.06,1.8721,2.3415,2.2863,0.0552
14-Jun,T7.1-B3,7,D,Pre-fertilization,Y,3,2,1.7,3.4,1.8792,2.0192,1.9951,0.0241
14-Jun,T7.1-B2,7,D,Pre-fertilization,Y,2,2.4,3.4,8.16,,1.0055,0.9655,0.04
14-Jun,T7.1-B1,7,D,Pre-fertilization,Y,1,1.7,1.6,2.72,1.8792,1.9105,1.904,0.0065
14-Jun,T8.1-B3,8,E,Pre-fertilization,Y,3,0.5,2,1,1.8766,2.166,2.121,0.045
14-Jun,T8.1-B2,8,E,Pre-fertilization,Y,2,2,0.8,1.6,1.8764,2.1813,2.1516,0.0297
14-Jun,T8.1-B1,8,E,Pre-fertilization,Y,1,2.5,1.5,3.75,1.8957,2.0916,2.0625,0.0291
14-Jun,T9.1-B3,9,E,Pre-fertilization,N,3,1.5,0.5,0.75,1.8729,1.9989,1.9786,0.0203
14-Jun,T9.1-B1,9,E,Pre-fertilization,N,1,1,0.5,0.5,1.8651,1.8963,1.8945,0.0018
14-Jun,T9.1-B2,9,E,Pre-fertilization,N,2,2,1.2,2.4,1.8833,1.9149,1.9104,0.0045
14-Jun,T10.1-B1,10,F,Pre-fertilization,Y,1,3,1.1,3.3,1.8788,2.4205,2.3499,0.0706
14-Jun,T10.1-B3,10,F,Pre-fertilization,Y,3,3,1.6,4.8,1.8698,2.0837,2.0188,0.0649
14-Jun,T10.1-B2,10,F,Pre-fertilization,Y,2,1,0.6,0.6,1.8815,1.9349,1.9268,0.0081
14-Jun,T11.1-B1,11,F,Pre-fertilization,N,1,0.5,0.6,0.3,1.882,2.0092,1.9971,0.0121
14-Jun,T11.1-B2,11,F,Pre-fertilization,N,2,1.8,0.7,1.26,,0.9616,0.9185,0.0431
14-Jun,T11.1-B3,11,F,Pre-fertilization,N,3,1.4,1.6,2.24,1.8818,2.1373,2.1062,0.0311
15-Jun,T12.1-B2,12,G,Pre-fertilization,N,2,1.5,0.5,0.75,1.8837,2.0012,1.9855,0.0157
15-Jun,T12.1-B3,12,G,Pre-fertilization,N,3,2,0.8,1.6,1.8889,2.0681,2.0354,0.0327
15-Jun,T12.1-B1,12,G,Pre-fertilization,N,1,3,2,6,1.8865,2.0289,2.014,0.0149
15-Jun,T13.1-B3,13,G,Pre-fertilization,Y,3,2.9,0.4,1.16,1.8973,1.9956,1.9462,0.0494
15-Jun,T13.1-B1,13,G,Pre-fertilization,Y,1,1.8,0.7,1.26,1.8952,2.0581,2.0367,0.0214
15-Jun,T13.1-B2,13,G,Pre-fertilization,Y,2,1.1,0.8,0.88,1.8895,1.9956,1.9827,0.0129
15-Jun,T14.1-B3,14,H,Pre-fertilization,Y,3,1.8,1.5,2.7,1.8844,2.1108,2.0312,0.0796
15-Jun,T14.1-B1,14,H,Pre-fertilization,Y,1,3.2,2,6.4,1.8807,2.539,2.4227,0.1163
15-Jun,T14.1-B2,14,H,Pre-fertilization,Y,2,3,0.8,2.4,1.8788,2.0251,2.001,0.0241
15-Jun,T15.1-B3,15,H,Pre-fertilization,N,3,1.2,1,1.2,1.8793,2.0026,1.9835,0.0191
15-Jun,T15.1-B1,15,H,Pre-fertilization,N,1,2.8,1.1,3.08,1.8952,2.2177,2.1842,0.0335
15-Jun,T15.1-B2,15,H,Pre-fertilization,N,2,1.5,1.6,2.4,1.9032,1.9897,1.9776,0.0121
15-Jun,T16.1-B1,16,I,Pre-fertilization,Y,1,1.1,1.1,1.21,,0.8357,0.8001,0.0356
15-Jun,T16.1-B3,16,I,Pre-fertilization,Y,3,1.8,1.2,2.16,1.8649,2.3409,2.285,0.0559
15-Jun,T16.1-B2,16,I,Pre-fertilization,Y,2,1.4,1.2,1.68,1.9005,2.0225,1.9943,0.0282
15-Jun,T17.1-B3,17,I,Pre-fertilization,N,3,2,0.9,1.8,1.8615,1.9993,1.983,0.0163
15-Jun,T17.1-B1,17,I,Pre-fertilization,N,1,1.3,1.5,1.95,1.8769,1.9508,1.9356,0.0152
15-Jun,T17.1-B2,17,I,Pre-fertilization,N,2,2,0.6,1.2,1.8797,1.966,1.9577,0.0083
16-Jun,T18.1-B3,18,J,Pre-fertilization,N,3,1.3,1.1,1.43,1.8644,2.0378,2.0191,0.0187
16-Jun,T18.1-B1,18,J,Pre-fertilization,N,1,1.5,0.6,0.9,1.8634,1.9551,1.9444,0.0107
16-Jun,T18.1-B2,18,J,Pre-fertilization,N,2,1.6,0.7,1.12,1.89,1.9379,1.9287,0.0092
16-Jun,T19.1-B1,19,J,Pre-fertilization,Y,1,NA,NA,NA,,,,0
16-Jun,T19.1-B2,19,J,Pre-fertilization,Y,2,2.4,1.9,4.56,1.8821,2.0789,2.0397,0.0392
16-Jun,T19.1-B3,19,J,Pre-fertilization,Y,3,2,1.05,2.1,1.8855,1.926,1.918,0.008
16-Jun,T20.1-B3,20,K,Pre-fertilization,N,3,1,1.9,1.9,1.8935,2.1265,2.0983,0.0282
16-Jun,T20.1-B1,20,K,Pre-fertilization,N,1,3,0.9,2.7,1.9046,2.0827,2.0487,0.034
16-Jun,T20.1-B2,20,K,Pre-fertilization,N,2,1.9,1.8,3.42,1.8892,2.1374,2.111,0.0264
16-Jun,T21.1-B2,21,K,Pre-fertilization,Y,2,2.1,0.9,1.89,1.898,2.0288,1.9871,0.0417
16-Jun,T21.1-B1,21,K,Pre-fertilization,Y,1,2.1,1.8,3.78,1.8734,2.0867,2.0234,0.0633
16-Jun,T21.1-B3,21,K,Pre-fertilization,Y,3,3.5,1.8,6.3,1.8637,2.0181,1.9976,0.0205
16-Jun,T22.1-B3,22,L,Pre-fertilization,N,3,2.3,0.7,1.61,1.8829,2.0449,2.022,0.0229
16-Jun,T22.1-B2,22,L,Pre-fertilization,N,2,1.9,1.7,3.23,1.9178,2.0941,2.0718,0.0223
16-Jun,T22.1-B1,22,L,Pre-fertilization,N,1,2,0.7,1.4,1.8939,1.959,1.952,0.007
16-Jun,T23.1-B3,23,L,Pre-fertilization,Y,3,1.4,0.6,0.84,1.8942,2.0025,1.9872,0.0153
16-Jun,T23.1-B1,23,L,Pre-fertilization,Y,1,2,1.4,2.8,1.8846,2.1426,2.0996,0.043
16-Jun,T23.1-B2,23,L,Pre-fertilization,Y,2,1.9,1.8,3.42,1.8859,2.1446,2.1166,0.028
17-Jun,T24.1-B1,24,M,Pre-fertilization,N,1,2,0.8,1.6,,0.9503,0.9242,0.0261
17-Jun,T24.1-B2,24,M,Pre-fertilization,N,2,2.6,1.1,2.86,,0.9165,0.8879,0.0286
17-Jun,T24.1-B3,24,M,Pre-fertilization,N,3,2.1,1.1,2.31,,0.8772,0.8633,0.0139
17-Jun,T25.1-B1,25,M,Pre-fertilization,Y,1,1.4,0.5,0.7,1.8675,1.9528,1.9362,0.0166
17-Jun,T25.1-B2,25,M,Pre-fertilization,Y,2,1.2,0.5,0.6,1.9067,1.9745,1.9621,0.0124
17-Jun,T25.1-B3,25,M,Pre-fertilization,Y,3,1.6,1,1.6,1.8677,1.9621,1.9454,0.0167
17-Jun,T26.1-B1,26,N,Pre-fertilization,N,1,1.8,0.6,1.08,1.8827,2.1326,2.0983,0.0343
17-Jun,T26.1-B2,26,N,Pre-fertilization,N,2,1.2,0.8,0.96,1.8636,2.0779,2.0523,0.0256
17-Jun,T26.1-B3,26,N,Pre-fertilization,N,3,1.6,1.8,2.88,1.8759,2.0259,2.0011,0.0248
17-Jun,T27.1-B2,27,N,Pre-fertilization,Y,2,1,0.5,0.5,1.8607,1.9465,1.9378,0.0087
17-Jun,T27.1-B3,27,N,Pre-fertilization,Y,3,1.7,0.6,1.02,1.9173,2.195,2.1779,0.0171
17-Jun,T27.1-B1,27,N,Pre-fertilization,Y,1,1.3,1.2,1.56,1.8948,2.0474,2.0311,0.0163
17-Jun,T28.1-B2,28,O,Pre-fertilization,N,2,1.3,0.9,1.17,1.886,2.1108,2.0927,0.0181
17-Jun,T28.1-B3,28,O,Pre-fertilization,N,3,2.6,2,5.2,,1.1557,1.092,0.0637
17-Jun,T28.1-B1,28,O,Pre-fertilization,N,1,2.4,0.7,1.68,1.8891,2.0022,1.9859,0.0163
17-Jun,T29.1-B3,29,O,Pre-fertilization,Y,3,1.1,0.6,0.66,1.9001,2.0677,2.0513,0.0164
17-Jun,T29.1-B2,29,O,Pre-fertilization,Y,2,2,0.5,1,1.8848,2.1062,2.0863,0.0199
17-Jun,T29.1-B1,29,O,Pre-fertilization,Y,1,2.4,1.3,3.12,1.895,2.0284,2.0075,0.0209
17-Jun,T30.1-B2,30,A,Pre-fertilization,N,2,2.1,0.7,1.47,1.8845,2.0738,2.0411,0.0327
17-Jun,T30.1-B3,30,A,Pre-fertilization,N,3,2.1,0.6,1.26,1.9023,2.0025,1.9765,0.026
17-Jun,T30.1-B1,30,A,Pre-fertilization,N,1,2.1,0.8,1.68,,0.865,0.8345,0.0305
8-Jul,T1.3-B2,1,A,Post-fertilization,Y,2,2,0.6,1.2,1.8735,2.0938,2.0711,0.0227
8-Jul,T1.3-B3,1,A,Post-fertilization,Y,3,2.2,1.4,3.08,1.8615,2.2267,2.1829,0.0438
8-Jul,T1.3-B1,1,A,Post-fertilization,Y,1,1.5,1.5,2.25,1.8681,2.0263,2.0071,0.0192
8-Jul,T2.3-B1,2,B,Post-fertilization,Y,1,2.1,0.7,1.47,1.9025,2.2019,2.1648,0.0371
8-Jul,T2.3-B2,2,B,Post-fertilization,Y,2,1.3,1.3,1.69,1.8632,1.964,1.9403,0.0237
8-Jul,T2.3-B3,2,B,Post-fertilization,Y,3,3,2,6,1.9003,2.2354,2.1826,0.0528
8-Jul,T3.3-B3,3,B,Post-fertilization,N,3,1,1,1,1.8841,2.1557,2.1294,0.0263
8-Jul,T3.3-B1,3,B,Post-fertilization,N,1,1.5,1.1,1.65,1.8971,2.3285,2.2909,0.0376
8-Jul,T3.3-B2,3,B,Post-fertilization,N,2,2.4,1.8,4.32,1.8819,2.314,2.2443,0.0697
9-Jul,T4.3-B2,4,C,Post-fertilization,Y,2,1.6,1,1.6,1.8862,2.1925,2.1476,0.0449
9-Jul,T4.3-B3,4,C,Post-fertilization,Y,3,1.6,1.4,2.24,1.8654,2.6938,2.6342,0.0596
9-Jul,T4.3-B1,4,C,Post-fertilization,Y,1,1.1,1,1.1,1.8787,1.9862,1.9694,0.0168
9-Jul,T5.3-B2,5,C,Post-fertilization,N,2,2,1,2,1.8682,2.1115,2.0848,0.0267
9-Jul,T5.3-B3,5,C,Post-fertilization,N,3,1.8,1.8,3.24,1.8954,2.0516,2.0276,0.024
9-Jul,T5.3-B1,5,C,Post-fertilization,N,1,4.5,3,13.5,1.8783,2.1254,2.072,0.0534
13-Jul,T6.3-B3,6,D,Post-fertilization,N,3,1.5,1.4,2.1,1.8668,2.1779,2.1439,0.034
13-Jul,T6.3-B2,6,D,Post-fertilization,N,2,1.6,1.2,1.92,1.8677,2.0204,2.0043,0.0161
13-Jul,T6.3-B1,6,D,Post-fertilization,N,1,1.6,1.5,2.4,1.8882,1.9689,1.9608,0.0081
13-Jul,T7.3-B2,7,D,Post-fertilization,Y,2,1,0.4,0.4,1.8863,2.073,2.0051,0.0679
13-Jul,T7.3-B1,7,D,Post-fertilization,Y,1,1.5,1.5,2.25,1.8775,2.1412,2.1044,0.0368
13-Jul,T7.3-B3,7,D,Post-fertilization,Y,3,2.5,1.4,3.5,1.9179,2.0691,2.0409,0.0282
13-Jul,T8.3-B2,8,E,Post-fertilization,Y,2,1.1,1.1,1.21,1.8828,2.4071,2.3437,0.0634
13-Jul,T8.3-B3,8,E,Post-fertilization,Y,3,1.1,1,1.1,1.897,2.1676,2.1268,0.0408
13-Jul,T8.3-B1,8,E,Post-fertilization,Y,1,1.5,1.5,2.25,1.8785,2.0921,2.0637,0.0284
13-Jul,T9.3-B2,9,E,Post-fertilization,N,2,1.8,1.1,1.98,1.8864,2.0778,2.0598,0.018
13-Jul,T9.3-B1,9,E,Post-fertilization,N,1,1.5,1.1,1.65,1.8968,1.9487,1.9365,0.0122
13-Jul,T9.3-B3,9,E,Post-fertilization,N,3,2.2,1.8,3.96,1.9089,1.9886,1.9686,0.02
13-Jul,T10.3-B2,10,F,Post-fertilization,Y,2,1,0.4,0.4,1.8785,2.3762,2.2189,0.1573
13-Jul,T10.3-B1,10,F,Post-fertilization,Y,1,1.3,0.6,0.78,1.8863,2.0883,2.0676,0.0207
13-Jul,T10.3-B3,10,F,Post-fertilization,Y,3,2,2.1,4.2,1.8657,2.3124,2.2544,0.058
13-Jul,T11.3-B1,11,F,Post-fertilization,N,1,2,0.8,1.6,1.8705,2.2322,2.1894,0.0428
13-Jul,T11.3-B2,11,F,Post-fertilization,N,2,2,0.5,1,1.8878,2.0052,1.9841,0.0211
13-Jul,T11.3-B3,11,F,Post-fertilization,N,3,1,1,1,1.9051,2.1388,2.1232,0.0156
13-Jul,T12.3-B1,12,G,Post-fertilization,N,1,2,1,2,1.8791,2.6311,2.576,0.0551
13-Jul,T12.3-B2,12,G,Post-fertilization,N,2,1,0.9,0.9,1.88,2.213,2.1914,0.0216
13-Jul,T12.3-B3,12,G,Post-fertilization,N,3,2,1.1,2.2,1.8631,2.0297,2.0112,0.0185
13-Jul,T13.3-B1,13,G,Post-fertilization,Y,1,1.8,1.1,1.98,1.8712,2.1354,2.0096,0.1258
13-Jul,T13.3-B2,13,G,Post-fertilization,Y,2,2.5,1,2.5,1.8837,2.7058,2.6191,0.0867
13-Jul,T13.3-B3,13,G,Post-fertilization,Y,3,1.2,1.9,2.28,1.8872,2.5258,2.477,0.0488
13-Jul,T14.3-B2,14,H,Post-fertilization,Y,2,2.3,1,2.3,1.8972,2.6204,2.5561,0.0643
13-Jul,T14.3-B3,14,H,Post-fertilization,Y,3,2.9,1,2.9,1.8966,2.4295,2.353,0.0765
13-Jul,T14.3-B1,14,H,Post-fertilization,Y,1,1.6,1,1.6,1.8829,2.2233,2.1944,0.0289
13-Jul,T15.3-B2,15,H,Post-fertilization,N,2,1.4,1.1,1.54,1.8796,2.3485,2.3112,0.0373
13-Jul,T15.3-B1,15,H,Post-fertilization,N,1,1.1,1.3,1.43,1.8794,2.3238,2.2926,0.0312
13-Jul,T15.3-B3,15,H,Post-fertilization,N,3,2,1.8,3.6,1.8927,2.0361,1.9995,0.0366
13-Jul,T16.3-B3,16,I,Post-fertilization,Y,3,2,1.1,2.2,1.9034,3.0135,2.9366,0.0769
13-Jul,T16.3-B1,16,I,Post-fertilization,Y,1,0.9,0.9,0.81,1.8656,2.0816,2.0625,0.0191
13-Jul,T16.3-B2,16,I,Post-fertilization,Y,2,2,0.8,1.6,1.8862,2.238,2.2035,0.0345
14-Jul,T17.3-B2,17,I,Post-fertilization,N,2,1.4,1,1.4,1.8871,2.1055,2.0763,0.0292
14-Jul,T17.3-B1,17,I,Post-fertilization,N,1,1.8,1,1.8,1.8663,2.2456,2.215,0.0306
14-Jul,T17.3-B3,17,I,Post-fertilization,N,3,1.8,1,1.8,1.8783,2.0231,2.0063,0.0168
14-Jul,T18.3-B3,18,J,Post-fertilization,N,3,1.6,0.4,0.64,1.8736,2.2074,2.1809,0.0265
14-Jul,T18.3-B1,18,J,Post-fertilization,N,1,1.5,0.6,0.9,1.8861,2.1068,2.0814,0.0254
14-Jul,T18.3-B2,18,J,Post-fertilization,N,2,2,1.5,3,1.9003,1.9949,1.9771,0.0178
7-Jul,T19.3-B3,19,J,Post-fertilization,Y,3,2,0.8,1.6,1.8949,2.2487,2.2176,0.0311
7-Jul,T19.3-B1,19,J,Post-fertilization,Y,1,2,0.9,1.8,1.8968,2.1752,2.1463,0.0289
7-Jul,T19.3-B2,19,J,Post-fertilization,Y,2,1.8,1.2,2.16,1.9179,2.0736,2.0467,0.0269
14-Jul,T20.3-B2,20,K,Post-fertilization,N,2,1.6,0.2,0.32,1.8668,2.2152,2.1922,0.023
14-Jul,T20.3-B1,20,K,Post-fertilization,N,1,2,0.5,1,1.8949,1.9647,1.9518,0.0129
14-Jul,T20.3-B3,20,K,Post-fertilization,N,3,1.1,1,1.1,1.8937,1.9317,1.9212,0.0105
14-Jul,T21.3-B3,21,K,Post-fertilization,Y,3,1.4,1,1.4,1.9027,2.4014,2.3488,0.0526
14-Jul,T21.3-B2,21,K,Post-fertilization,Y,2,2.3,1.4,3.22,1.8819,2.0217,1.9866,0.0351
14-Jul,T21.3-B1,21,K,Post-fertilization,Y,1,1.8,1.6,2.88,1.8972,2.2078,2.1841,0.0237
14-Jul,T22.3-B2,22,L,Post-fertilization,N,2,2.2,0.4,0.88,1.9097,2.1055,2.0698,0.0357
14-Jul,T22.3-B1,22,L,Post-fertilization,N,1,1.3,1.2,1.56,1.8665,2.2475,2.2228,0.0247
14-Jul,T22.3-B3,22,L,Post-fertilization,N,3,1.4,1.6,2.24,1.8639,1.9889,1.9675,0.0214
14-Jul,T23.3-B2,23,L,Post-fertilization,Y,2,2,1.5,3,1.8669,2.3345,2.2905,0.044
14-Jul,T23.3-B3,23,L,Post-fertilization,Y,3,1.5,1.2,1.8,1.8827,1.972,1.9537,0.0183
14-Jul,T23.3-B1,23,L,Post-fertilization,Y,1,2.3,0.8,1.84,1.8875,1.9744,1.9644,0.01
14-Jul,T24.3-B2,24,M,Post-fertilization,N,2,2.2,1.4,3.08,1.8716,2.3463,2.3015,0.0448
14-Jul,T24.3-B1,24,M,Post-fertilization,N,1,1.4,1,1.4,1.9042,2.0287,2.0042,0.0245
14-Jul,T24.3-B3,24,M,Post-fertilization,N,3,1,1,1,1.9173,1.9523,1.9413,0.011
14-Jul,T25.3-B3,25,M,Post-fertilization,Y,3,2,1,2,1.9096,2.5337,2.4761,0.0576
14-Jul,T25.3-B2,25,M,Post-fertilization,Y,2,3,0.4,1.2,1.8735,2.0673,2.0369,0.0304
14-Jul,T25.3-B1,25,M,Post-fertilization,Y,1,1.5,0.4,0.6,1.8833,1.9623,1.9512,0.0111
14-Jul,T26.3-B1,26,N,Post-fertilization,N,1,1,1,1,1.8841,2.3352,2.2973,0.0379
14-Jul,T26.3-B2,26,N,Post-fertilization,N,2,1,1,1,1.8873,2.3073,2.271,0.0363
14-Jul,T26.3-B3,26,N,Post-fertilization,N,3,2,1.3,2.6,1.8859,2.7258,2.6554,0.0704
14-Jul,T27.3-B1,27,N,Post-fertilization,Y,1,1.8,0.6,1.08,1.878,2.3523,2.3157,0.0366
14-Jul,T27.3-B3,27,N,Post-fertilization,Y,3,1,1,1,1.8661,2.179,2.1576,0.0214
14-Jul,T27.3-B2,27,N,Post-fertilization,Y,2,2,1,2,1.8958,2.0034,1.9899,0.0135
14-Jul,T28.3-B3,28,O,Post-fertilization,N,3,1.5,1,1.5,1.8963,2.3001,2.2667,0.0334
14-Jul,T28.3-B1,28,O,Post-fertilization,N,1,1.1,0.8,0.88,1.8673,2.0306,2.0159,0.0147
14-Jul,T28.3-B2,28,O,Post-fertilization,N,2,1.6,1.8,2.88,1.9004,1.9645,1.9526,0.0119
14-Jul,T29.3-B1,29,O,Post-fertilization,Y,1,1.2,0.8,0.96,1.865,2.3708,2.3391,0.0317
14-Jul,T29.3-B3,29,O,Post-fertilization,Y,3,1.5,0.6,0.9,1.8802,1.8973,1.8926,0.0047
14-Jul,T29.3-B2,29,O,Post-fertilization,Y,2,2,1.4,2.8,1.8655,1.9801,1.9661,0.014
14-Jul,T30.3-B3,30,A,Post-fertilization,N,3,1.1,1.2,1.32,1.8957,2.1546,2.1201,0.0345
14-Jul,T30.3-B1,30,A,Post-fertilization,N,1,1.4,1,1.4,1.879,2.3605,2.3263,0.0342
14-Jul,T30.3-B2,30,A,Post-fertilization,N,2,1.6,1.2,1.92,1.8949,2.1277,2.082,0.0457